"Temp","Year","Stat","Name","Code"
2.16599,1963,"Dec Average","Turkey","TUR"
-4.7107,1964,"Jan Average","Turkey","TUR"
-0.2189,1964,"Feb Average","Turkey","TUR"
5.43583,1964,"Mar Average","Turkey","TUR"
9.28653,1964,"Apr Average","Turkey","TUR"
13.6143,1964,"May Average","Turkey","TUR"
18.8062,1964,"Jun Average","Turkey","TUR"
21.8295,1964,"Jul Average","Turkey","TUR"
20.8528,1964,"Aug Average","Turkey","TUR"
17.6309,1964,"Sep Average","Turkey","TUR"
13.4138,1964,"Oct Average","Turkey","TUR"
7.24857,1964,"Nov Average","Turkey","TUR"
2.44219,1964,"Dec Average","Turkey","TUR"
-0.2957,1965,"Jan Average","Turkey","TUR"
-0.1912,1965,"Feb Average","Turkey","TUR"
5.41739,1965,"Mar Average","Turkey","TUR"
8.73708,1965,"Apr Average","Turkey","TUR"
14.1036,1965,"May Average","Turkey","TUR"
19.4262,1965,"Jun Average","Turkey","TUR"
21.9785,1965,"Jul Average","Turkey","TUR"
22.1756,1965,"Aug Average","Turkey","TUR"
18.8138,1965,"Sep Average","Turkey","TUR"
10.0318,1965,"Oct Average","Turkey","TUR"
6.69832,1965,"Nov Average","Turkey","TUR"
3.40797,1965,"Dec Average","Turkey","TUR"
3.03027,1966,"Jan Average","Turkey","TUR"
4.91729,1966,"Feb Average","Turkey","TUR"
5.82666,1966,"Mar Average","Turkey","TUR"
11.3187,1966,"Apr Average","Turkey","TUR"
14.3134,1966,"May Average","Turkey","TUR"
18.977,1966,"Jun Average","Turkey","TUR"
22.706,1966,"Jul Average","Turkey","TUR"
23.2419,1966,"Aug Average","Turkey","TUR"
17.9913,1966,"Sep Average","Turkey","TUR"
14.8179,1966,"Oct Average","Turkey","TUR"
10.5341,1966,"Nov Average","Turkey","TUR"
3.48513,1966,"Dec Average","Turkey","TUR"
-0.7378,1967,"Jan Average","Turkey","TUR"
-2.6269,1967,"Feb Average","Turkey","TUR"
3.15625,1967,"Mar Average","Turkey","TUR"
8.89537,1967,"Apr Average","Turkey","TUR"
14.3034,1967,"May Average","Turkey","TUR"
17.2789,1967,"Jun Average","Turkey","TUR"
21.0986,1967,"Jul Average","Turkey","TUR"
21.9579,1967,"Aug Average","Turkey","TUR"
17.7006,1967,"Sep Average","Turkey","TUR"
13.0309,1967,"Oct Average","Turkey","TUR"
6.2383,1967,"Nov Average","Turkey","TUR"
2.66542,1967,"Dec Average","Turkey","TUR"
-1.6188,1968,"Jan Average","Turkey","TUR"
0.34749,1968,"Feb Average","Turkey","TUR"
4.05746,1968,"Mar Average","Turkey","TUR"
11.9588,1968,"Apr Average","Turkey","TUR"
16.6144,1968,"May Average","Turkey","TUR"
17.98,1968,"Jun Average","Turkey","TUR"
22.2737,1968,"Jul Average","Turkey","TUR"
20.523,1968,"Aug Average","Turkey","TUR"
17.9226,1968,"Sep Average","Turkey","TUR"
12.8965,1968,"Oct Average","Turkey","TUR"
8.08516,1968,"Nov Average","Turkey","TUR"
3.00598,1968,"Dec Average","Turkey","TUR"
-0.586,1969,"Jan Average","Turkey","TUR"
0.75368,1969,"Feb Average","Turkey","TUR"
5.51361,1969,"Mar Average","Turkey","TUR"
8.04423,1969,"Apr Average","Turkey","TUR"
15.6102,1969,"May Average","Turkey","TUR"
19.7879,1969,"Jun Average","Turkey","TUR"
20.5082,1969,"Jul Average","Turkey","TUR"
22.3275,1969,"Aug Average","Turkey","TUR"
18.6791,1969,"Sep Average","Turkey","TUR"
12.4015,1969,"Oct Average","Turkey","TUR"
6.86428,1969,"Nov Average","Turkey","TUR"
4.02845,1969,"Dec Average","Turkey","TUR"
2.31142,1970,"Jan Average","Turkey","TUR"
3.80804,1970,"Feb Average","Turkey","TUR"
6.89026,1970,"Mar Average","Turkey","TUR"
12.6241,1970,"Apr Average","Turkey","TUR"
14.5272,1970,"May Average","Turkey","TUR"
19.1472,1970,"Jun Average","Turkey","TUR"
22.5053,1970,"Jul Average","Turkey","TUR"
21.6846,1970,"Aug Average","Turkey","TUR"
17.8684,1970,"Sep Average","Turkey","TUR"
11.5455,1970,"Oct Average","Turkey","TUR"
8.34736,1970,"Nov Average","Turkey","TUR"
0.77585,1970,"Dec Average","Turkey","TUR"
1.92621,1971,"Jan Average","Turkey","TUR"
1.14237,1971,"Feb Average","Turkey","TUR"
5.82345,1971,"Mar Average","Turkey","TUR"
9.3102,1971,"Apr Average","Turkey","TUR"
15.3787,1971,"May Average","Turkey","TUR"
18.4792,1971,"Jun Average","Turkey","TUR"
21.9555,1971,"Jul Average","Turkey","TUR"
21.4121,1971,"Aug Average","Turkey","TUR"
19.1146,1971,"Sep Average","Turkey","TUR"
11.071,1971,"Oct Average","Turkey","TUR"
7.15916,1971,"Nov Average","Turkey","TUR"
0.37232,1971,"Dec Average","Turkey","TUR"
-4.6093,1972,"Jan Average","Turkey","TUR"
-2.4071,1972,"Feb Average","Turkey","TUR"
4.36442,1972,"Mar Average","Turkey","TUR"
11.8139,1972,"Apr Average","Turkey","TUR"
14.1084,1972,"May Average","Turkey","TUR"
18.5533,1972,"Jun Average","Turkey","TUR"
22.0042,1972,"Jul Average","Turkey","TUR"
21.828,1972,"Aug Average","Turkey","TUR"
18.5792,1972,"Sep Average","Turkey","TUR"
13.549,1972,"Oct Average","Turkey","TUR"
5.75757,1972,"Nov Average","Turkey","TUR"
-0.3062,1972,"Dec Average","Turkey","TUR"
-2.0344,1973,"Jan Average","Turkey","TUR"
3.15162,1973,"Feb Average","Turkey","TUR"
4.11623,1973,"Mar Average","Turkey","TUR"
9.48861,1973,"Apr Average","Turkey","TUR"
15.2388,1973,"May Average","Turkey","TUR"
17.7929,1973,"Jun Average","Turkey","TUR"
21.9649,1973,"Jul Average","Turkey","TUR"
21.68,1973,"Aug Average","Turkey","TUR"
18.9886,1973,"Sep Average","Turkey","TUR"
13.6442,1973,"Oct Average","Turkey","TUR"
4.16294,1973,"Nov Average","Turkey","TUR"
1.08587,1973,"Dec Average","Turkey","TUR"
-3.4559,1974,"Jan Average","Turkey","TUR"
0.28765,1974,"Feb Average","Turkey","TUR"
6.06047,1974,"Mar Average","Turkey","TUR"
8.42657,1974,"Apr Average","Turkey","TUR"
14.8874,1974,"May Average","Turkey","TUR"
19.6311,1974,"Jun Average","Turkey","TUR"
21.6916,1974,"Jul Average","Turkey","TUR"
21.007,1974,"Aug Average","Turkey","TUR"
17.1213,1974,"Sep Average","Turkey","TUR"
15.7384,1974,"Oct Average","Turkey","TUR"
7.25401,1974,"Nov Average","Turkey","TUR"
1.40582,1974,"Dec Average","Turkey","TUR"
-0.9848,1975,"Jan Average","Turkey","TUR"
-0.0943,1975,"Feb Average","Turkey","TUR"
5.96919,1975,"Mar Average","Turkey","TUR"
12.0588,1975,"Apr Average","Turkey","TUR"
14.2933,1975,"May Average","Turkey","TUR"
19.125,1975,"Jun Average","Turkey","TUR"
22.6649,1975,"Jul Average","Turkey","TUR"
21.6129,1975,"Aug Average","Turkey","TUR"
18.3603,1975,"Sep Average","Turkey","TUR"
12.1064,1975,"Oct Average","Turkey","TUR"
6.00341,1975,"Nov Average","Turkey","TUR"
-0.7905,1975,"Dec Average","Turkey","TUR"
-1.2908,1976,"Jan Average","Turkey","TUR"
-2.6256,1976,"Feb Average","Turkey","TUR"
3.64447,1976,"Mar Average","Turkey","TUR"
9.59135,1976,"Apr Average","Turkey","TUR"
13.8766,1976,"May Average","Turkey","TUR"
17.955,1976,"Jun Average","Turkey","TUR"
20.5993,1976,"Jul Average","Turkey","TUR"
20.6496,1976,"Aug Average","Turkey","TUR"
17.0894,1976,"Sep Average","Turkey","TUR"
13.0515,1976,"Oct Average","Turkey","TUR"
7.7659,1976,"Nov Average","Turkey","TUR"
2.74024,1976,"Dec Average","Turkey","TUR"
-1.5819,1977,"Jan Average","Turkey","TUR"
4.74142,1977,"Feb Average","Turkey","TUR"
5.18319,1977,"Mar Average","Turkey","TUR"
10.2381,1977,"Apr Average","Turkey","TUR"
14.7931,1977,"May Average","Turkey","TUR"
18.6882,1977,"Jun Average","Turkey","TUR"
22.0006,1977,"Jul Average","Turkey","TUR"
22.3799,1977,"Aug Average","Turkey","TUR"
18.2938,1977,"Sep Average","Turkey","TUR"
10.1705,1977,"Oct Average","Turkey","TUR"
8.42602,1977,"Nov Average","Turkey","TUR"
0.37715,1977,"Dec Average","Turkey","TUR"
0.56628,1978,"Jan Average","Turkey","TUR"
3.90065,1978,"Feb Average","Turkey","TUR"
6.13372,1978,"Mar Average","Turkey","TUR"
9.48749,1978,"Apr Average","Turkey","TUR"
15.0233,1978,"May Average","Turkey","TUR"
18.1805,1978,"Jun Average","Turkey","TUR"
22.6796,1978,"Jul Average","Turkey","TUR"
20.7323,1978,"Aug Average","Turkey","TUR"
17.5926,1978,"Sep Average","Turkey","TUR"
13.6405,1978,"Oct Average","Turkey","TUR"
4.55614,1978,"Nov Average","Turkey","TUR"
3.08948,1978,"Dec Average","Turkey","TUR"
1.37284,1979,"Jan Average","Turkey","TUR"
3.64881,1979,"Feb Average","Turkey","TUR"
6.68317,1979,"Mar Average","Turkey","TUR"
10.3582,1979,"Apr Average","Turkey","TUR"
15.0922,1979,"May Average","Turkey","TUR"
18.9672,1979,"Jun Average","Turkey","TUR"
21.106,1979,"Jul Average","Turkey","TUR"
22.5928,1979,"Aug Average","Turkey","TUR"
19.3171,1979,"Sep Average","Turkey","TUR"
12.9688,1979,"Oct Average","Turkey","TUR"
8.04066,1979,"Nov Average","Turkey","TUR"
1.7078,1979,"Dec Average","Turkey","TUR"
-2.07,1980,"Jan Average","Turkey","TUR"
-0.0674,1980,"Feb Average","Turkey","TUR"
4.13028,1980,"Mar Average","Turkey","TUR"
9.05553,1980,"Apr Average","Turkey","TUR"
14.3472,1980,"May Average","Turkey","TUR"
19.1925,1980,"Jun Average","Turkey","TUR"
23.3671,1980,"Jul Average","Turkey","TUR"
21.7949,1980,"Aug Average","Turkey","TUR"
17.0736,1980,"Sep Average","Turkey","TUR"
13.092,1980,"Oct Average","Turkey","TUR"
7.91835,1980,"Nov Average","Turkey","TUR"
3.14849,1980,"Dec Average","Turkey","TUR"
1.57429,1981,"Jan Average","Turkey","TUR"
2.4262,1981,"Feb Average","Turkey","TUR"
6.58739,1981,"Mar Average","Turkey","TUR"
9.39977,1981,"Apr Average","Turkey","TUR"
12.6975,1981,"May Average","Turkey","TUR"
19.1803,1981,"Jun Average","Turkey","TUR"
22.3419,1981,"Jul Average","Turkey","TUR"
21.7663,1981,"Aug Average","Turkey","TUR"
19.0298,1981,"Sep Average","Turkey","TUR"
14.7434,1981,"Oct Average","Turkey","TUR"
5.53393,1981,"Nov Average","Turkey","TUR"
5.3284,1981,"Dec Average","Turkey","TUR"
1.01394,1982,"Jan Average","Turkey","TUR"
-0.3966,1982,"Feb Average","Turkey","TUR"
3.58159,1982,"Mar Average","Turkey","TUR"
10.4609,1982,"Apr Average","Turkey","TUR"
14.3931,1982,"May Average","Turkey","TUR"
18.4403,1982,"Jun Average","Turkey","TUR"
20.2341,1982,"Jul Average","Turkey","TUR"
21.0788,1982,"Aug Average","Turkey","TUR"
18.8835,1982,"Sep Average","Turkey","TUR"
12.5401,1982,"Oct Average","Turkey","TUR"
5.06352,1982,"Nov Average","Turkey","TUR"
1.61718,1982,"Dec Average","Turkey","TUR"
-2.1578,1983,"Jan Average","Turkey","TUR"
0.31178,1983,"Feb Average","Turkey","TUR"
4.74878,1983,"Mar Average","Turkey","TUR"
10.6403,1983,"Apr Average","Turkey","TUR"
14.9909,1983,"May Average","Turkey","TUR"
17.8677,1983,"Jun Average","Turkey","TUR"
21.7155,1983,"Jul Average","Turkey","TUR"
20.5231,1983,"Aug Average","Turkey","TUR"
17.8015,1983,"Sep Average","Turkey","TUR"
11.762,1983,"Oct Average","Turkey","TUR"
7.74592,1983,"Nov Average","Turkey","TUR"
2.9676,1983,"Dec Average","Turkey","TUR"
2.00726,1984,"Jan Average","Turkey","TUR"
2.27718,1984,"Feb Average","Turkey","TUR"
5.52773,1984,"Mar Average","Turkey","TUR"
8.85591,1984,"Apr Average","Turkey","TUR"
14.9039,1984,"May Average","Turkey","TUR"
18.7588,1984,"Jun Average","Turkey","TUR"
21.5679,1984,"Jul Average","Turkey","TUR"
19.7336,1984,"Aug Average","Turkey","TUR"
19.2993,1984,"Sep Average","Turkey","TUR"
13.2399,1984,"Oct Average","Turkey","TUR"
6.84148,1984,"Nov Average","Turkey","TUR"
-0.6027,1984,"Dec Average","Turkey","TUR"
1.61939,1985,"Jan Average","Turkey","TUR"
-2.2846,1985,"Feb Average","Turkey","TUR"
2.3475,1985,"Mar Average","Turkey","TUR"
11.1421,1985,"Apr Average","Turkey","TUR"
16.252,1985,"May Average","Turkey","TUR"
19.2338,1985,"Jun Average","Turkey","TUR"
20.7551,1985,"Jul Average","Turkey","TUR"
23.1037,1985,"Aug Average","Turkey","TUR"
18.1444,1985,"Sep Average","Turkey","TUR"
10.8701,1985,"Oct Average","Turkey","TUR"
8.73904,1985,"Nov Average","Turkey","TUR"
1.99962,1985,"Dec Average","Turkey","TUR"
1.47578,1986,"Jan Average","Turkey","TUR"
2.53011,1986,"Feb Average","Turkey","TUR"
5.46425,1986,"Mar Average","Turkey","TUR"
11.9654,1986,"Apr Average","Turkey","TUR"
12.6144,1986,"May Average","Turkey","TUR"
18.4258,1986,"Jun Average","Turkey","TUR"
22.65,1986,"Jul Average","Turkey","TUR"
23.5192,1986,"Aug Average","Turkey","TUR"
19.7012,1986,"Sep Average","Turkey","TUR"
12.5772,1986,"Oct Average","Turkey","TUR"
4.59165,1986,"Nov Average","Turkey","TUR"
1.04362,1986,"Dec Average","Turkey","TUR"
1.30501,1987,"Jan Average","Turkey","TUR"
3.01826,1987,"Feb Average","Turkey","TUR"
1.11384,1987,"Mar Average","Turkey","TUR"
8.50465,1987,"Apr Average","Turkey","TUR"
14.7174,1987,"May Average","Turkey","TUR"
18.8664,1987,"Jun Average","Turkey","TUR"
22.5974,1987,"Jul Average","Turkey","TUR"
21.3655,1987,"Aug Average","Turkey","TUR"
18.5701,1987,"Sep Average","Turkey","TUR"
11.6408,1987,"Oct Average","Turkey","TUR"
6.08824,1987,"Nov Average","Turkey","TUR"
1.86621,1987,"Dec Average","Turkey","TUR"
-0.1415,1988,"Jan Average","Turkey","TUR"
1.20834,1988,"Feb Average","Turkey","TUR"
4.06779,1988,"Mar Average","Turkey","TUR"
9.72225,1988,"Apr Average","Turkey","TUR"
14.6903,1988,"May Average","Turkey","TUR"
18.3112,1988,"Jun Average","Turkey","TUR"
22.5089,1988,"Jul Average","Turkey","TUR"
21.9694,1988,"Aug Average","Turkey","TUR"
18.0382,1988,"Sep Average","Turkey","TUR"
12.0551,1988,"Oct Average","Turkey","TUR"
3.63226,1988,"Nov Average","Turkey","TUR"
2.23913,1988,"Dec Average","Turkey","TUR"
-2.7868,1989,"Jan Average","Turkey","TUR"
0.09564,1989,"Feb Average","Turkey","TUR"
6.88787,1989,"Mar Average","Turkey","TUR"
13.6832,1989,"Apr Average","Turkey","TUR"
15.3358,1989,"May Average","Turkey","TUR"
18.7455,1989,"Jun Average","Turkey","TUR"
22.5911,1989,"Jul Average","Turkey","TUR"
22.7868,1989,"Aug Average","Turkey","TUR"
18.2192,1989,"Sep Average","Turkey","TUR"
11.7981,1989,"Oct Average","Turkey","TUR"
6.48421,1989,"Nov Average","Turkey","TUR"
0.82776,1989,"Dec Average","Turkey","TUR"
-2.6972,1990,"Jan Average","Turkey","TUR"
0.9447,1990,"Feb Average","Turkey","TUR"
5.47937,1990,"Mar Average","Turkey","TUR"
9.99447,1990,"Apr Average","Turkey","TUR"
14.2953,1990,"May Average","Turkey","TUR"
18.6278,1990,"Jun Average","Turkey","TUR"
22.7306,1990,"Jul Average","Turkey","TUR"
21.4887,1990,"Aug Average","Turkey","TUR"
17.8298,1990,"Sep Average","Turkey","TUR"
13.1419,1990,"Oct Average","Turkey","TUR"
8.47762,1990,"Nov Average","Turkey","TUR"
3.09058,1990,"Dec Average","Turkey","TUR"
-0.5922,1991,"Jan Average","Turkey","TUR"
-0.3163,1991,"Feb Average","Turkey","TUR"
5.73455,1991,"Mar Average","Turkey","TUR"
10.4718,1991,"Apr Average","Turkey","TUR"
13.2104,1991,"May Average","Turkey","TUR"
19.1034,1991,"Jun Average","Turkey","TUR"
22.2528,1991,"Jul Average","Turkey","TUR"
22.3479,1991,"Aug Average","Turkey","TUR"
18.1827,1991,"Sep Average","Turkey","TUR"
13.7805,1991,"Oct Average","Turkey","TUR"
7.15651,1991,"Nov Average","Turkey","TUR"
-0.2884,1991,"Dec Average","Turkey","TUR"
-3.1332,1992,"Jan Average","Turkey","TUR"
-2.9724,1992,"Feb Average","Turkey","TUR"
2.5397,1992,"Mar Average","Turkey","TUR"
9.67936,1992,"Apr Average","Turkey","TUR"
13.496,1992,"May Average","Turkey","TUR"
17.863,1992,"Jun Average","Turkey","TUR"
20.2299,1992,"Jul Average","Turkey","TUR"
22.2452,1992,"Aug Average","Turkey","TUR"
17.1496,1992,"Sep Average","Turkey","TUR"
14.5089,1992,"Oct Average","Turkey","TUR"
5.81071,1992,"Nov Average","Turkey","TUR"
-0.7555,1992,"Dec Average","Turkey","TUR"
-2.0111,1993,"Jan Average","Turkey","TUR"
-1.2277,1993,"Feb Average","Turkey","TUR"
4.02392,1993,"Mar Average","Turkey","TUR"
9.57299,1993,"Apr Average","Turkey","TUR"
13.3768,1993,"May Average","Turkey","TUR"
18.5359,1993,"Jun Average","Turkey","TUR"
21.8636,1993,"Jul Average","Turkey","TUR"
22.3146,1993,"Aug Average","Turkey","TUR"
18.476,1993,"Sep Average","Turkey","TUR"
14.0921,1993,"Oct Average","Turkey","TUR"
4.13638,1993,"Nov Average","Turkey","TUR"
3.068,1993,"Dec Average","Turkey","TUR"
2.41688,1994,"Jan Average","Turkey","TUR"
1.15767,1994,"Feb Average","Turkey","TUR"
5.54864,1994,"Mar Average","Turkey","TUR"
12.0942,1994,"Apr Average","Turkey","TUR"
15.5487,1994,"May Average","Turkey","TUR"
18.8253,1994,"Jun Average","Turkey","TUR"
22.3775,1994,"Jul Average","Turkey","TUR"
22.3895,1994,"Aug Average","Turkey","TUR"
21.1107,1994,"Sep Average","Turkey","TUR"
15.1241,1994,"Oct Average","Turkey","TUR"
6.01602,1994,"Nov Average","Turkey","TUR"
-0.3503,1994,"Dec Average","Turkey","TUR"
0.91344,1995,"Jan Average","Turkey","TUR"
3.09224,1995,"Feb Average","Turkey","TUR"
5.75987,1995,"Mar Average","Turkey","TUR"
9.29759,1995,"Apr Average","Turkey","TUR"
15.7439,1995,"May Average","Turkey","TUR"
20.0343,1995,"Jun Average","Turkey","TUR"
21.5426,1995,"Jul Average","Turkey","TUR"
22.4049,1995,"Aug Average","Turkey","TUR"
18.5032,1995,"Sep Average","Turkey","TUR"
11.8692,1995,"Oct Average","Turkey","TUR"
4.6662,1995,"Nov Average","Turkey","TUR"
1.61507,1995,"Dec Average","Turkey","TUR"
0.1237,1996,"Jan Average","Turkey","TUR"
2.45457,1996,"Feb Average","Turkey","TUR"
3.77132,1996,"Mar Average","Turkey","TUR"
8.60048,1996,"Apr Average","Turkey","TUR"
16.4424,1996,"May Average","Turkey","TUR"
19.0217,1996,"Jun Average","Turkey","TUR"
23.2615,1996,"Jul Average","Turkey","TUR"
22.4917,1996,"Aug Average","Turkey","TUR"
17.6594,1996,"Sep Average","Turkey","TUR"
11.8757,1996,"Oct Average","Turkey","TUR"
7.78199,1996,"Nov Average","Turkey","TUR"
5.09224,1996,"Dec Average","Turkey","TUR"
1.26934,1997,"Jan Average","Turkey","TUR"
-0.2652,1997,"Feb Average","Turkey","TUR"
2.28677,1997,"Mar Average","Turkey","TUR"
7.60007,1997,"Apr Average","Turkey","TUR"
15.9416,1997,"May Average","Turkey","TUR"
19.1619,1997,"Jun Average","Turkey","TUR"
22.0388,1997,"Jul Average","Turkey","TUR"
21.0056,1997,"Aug Average","Turkey","TUR"
16.5014,1997,"Sep Average","Turkey","TUR"
12.9606,1997,"Oct Average","Turkey","TUR"
7.16025,1997,"Nov Average","Turkey","TUR"
2.63037,1997,"Dec Average","Turkey","TUR"
-0.0451,1998,"Jan Average","Turkey","TUR"
0.82974,1998,"Feb Average","Turkey","TUR"
3.64168,1998,"Mar Average","Turkey","TUR"
11.7442,1998,"Apr Average","Turkey","TUR"
14.9345,1998,"May Average","Turkey","TUR"
20.0366,1998,"Jun Average","Turkey","TUR"
23.3191,1998,"Jul Average","Turkey","TUR"
24.0561,1998,"Aug Average","Turkey","TUR"
18.914,1998,"Sep Average","Turkey","TUR"
14.2136,1998,"Oct Average","Turkey","TUR"
9.20131,1998,"Nov Average","Turkey","TUR"
3.34434,1998,"Dec Average","Turkey","TUR"
2.12886,1999,"Jan Average","Turkey","TUR"
2.64099,1999,"Feb Average","Turkey","TUR"
5.62146,1999,"Mar Average","Turkey","TUR"
10.8444,1999,"Apr Average","Turkey","TUR"
15.9246,1999,"May Average","Turkey","TUR"
19.6863,1999,"Jun Average","Turkey","TUR"
23.2464,1999,"Jul Average","Turkey","TUR"
23.4588,1999,"Aug Average","Turkey","TUR"
18.6617,1999,"Sep Average","Turkey","TUR"
13.9849,1999,"Oct Average","Turkey","TUR"
6.95832,1999,"Nov Average","Turkey","TUR"
3.95164,1999,"Dec Average","Turkey","TUR"
-2.0898,2000,"Jan Average","Turkey","TUR"
0.05863,2000,"Feb Average","Turkey","TUR"
3.53615,2000,"Mar Average","Turkey","TUR"
11.9652,2000,"Apr Average","Turkey","TUR"
14.8939,2000,"May Average","Turkey","TUR"
19.6171,2000,"Jun Average","Turkey","TUR"
24.4569,2000,"Jul Average","Turkey","TUR"
22.767,2000,"Aug Average","Turkey","TUR"
18.9293,2000,"Sep Average","Turkey","TUR"
12.5076,2000,"Oct Average","Turkey","TUR"
8.0078,2000,"Nov Average","Turkey","TUR"
2.57718,2000,"Dec Average","Turkey","TUR"
1.36074,2001,"Jan Average","Turkey","TUR"
2.9068,2001,"Feb Average","Turkey","TUR"
9.4963,2001,"Mar Average","Turkey","TUR"
11.3324,2001,"Apr Average","Turkey","TUR"
14.2836,2001,"May Average","Turkey","TUR"
20.1386,2001,"Jun Average","Turkey","TUR"
24.0572,2001,"Jul Average","Turkey","TUR"
23.7192,2001,"Aug Average","Turkey","TUR"
19.9087,2001,"Sep Average","Turkey","TUR"
13.4423,2001,"Oct Average","Turkey","TUR"
6.36833,2001,"Nov Average","Turkey","TUR"
2.19412,2001,"Dec Average","Turkey","TUR"
-2.5321,2002,"Jan Average","Turkey","TUR"
3.50239,2002,"Feb Average","Turkey","TUR"
6.94803,2002,"Mar Average","Turkey","TUR"
9.35552,2002,"Apr Average","Turkey","TUR"
14.6791,2002,"May Average","Turkey","TUR"
19.5676,2002,"Jun Average","Turkey","TUR"
23.3284,2002,"Jul Average","Turkey","TUR"
22.0906,2002,"Aug Average","Turkey","TUR"
18.7602,2002,"Sep Average","Turkey","TUR"
14.0915,2002,"Oct Average","Turkey","TUR"
8.00434,2002,"Nov Average","Turkey","TUR"
-1.1603,2002,"Dec Average","Turkey","TUR"
2.63582,2003,"Jan Average","Turkey","TUR"
-0.6805,2003,"Feb Average","Turkey","TUR"
2.43829,2003,"Mar Average","Turkey","TUR"
9.12471,2003,"Apr Average","Turkey","TUR"
16.6144,2003,"May Average","Turkey","TUR"
19.9055,2003,"Jun Average","Turkey","TUR"
22.7003,2003,"Jul Average","Turkey","TUR"
23.3886,2003,"Aug Average","Turkey","TUR"
18.1096,2003,"Sep Average","Turkey","TUR"
14.5493,2003,"Oct Average","Turkey","TUR"
6.93558,2003,"Nov Average","Turkey","TUR"
1.83514,2003,"Dec Average","Turkey","TUR"
0.00483,2004,"Jan Average","Turkey","TUR"
1.35545,2004,"Feb Average","Turkey","TUR"
6.27652,2004,"Mar Average","Turkey","TUR"
10.0648,2004,"Apr Average","Turkey","TUR"
14.3788,2004,"May Average","Turkey","TUR"
19.057,2004,"Jun Average","Turkey","TUR"
22.3486,2004,"Jul Average","Turkey","TUR"
22.3951,2004,"Aug Average","Turkey","TUR"
18.9201,2004,"Sep Average","Turkey","TUR"
14.5659,2004,"Oct Average","Turkey","TUR"
6.97352,2004,"Nov Average","Turkey","TUR"
1.17944,2004,"Dec Average","Turkey","TUR"
0.80237,2005,"Jan Average","Turkey","TUR"
0.78934,2005,"Feb Average","Turkey","TUR"
5.16968,2005,"Mar Average","Turkey","TUR"
10.8446,2005,"Apr Average","Turkey","TUR"
15.2732,2005,"May Average","Turkey","TUR"
18.715,2005,"Jun Average","Turkey","TUR"
23.5191,2005,"Jul Average","Turkey","TUR"
23.6168,2005,"Aug Average","Turkey","TUR"
18.7321,2005,"Sep Average","Turkey","TUR"
12.0324,2005,"Oct Average","Turkey","TUR"
6.26906,2005,"Nov Average","Turkey","TUR"
3.28225,2005,"Dec Average","Turkey","TUR"
-1.4169,2006,"Jan Average","Turkey","TUR"
1.16404,2006,"Feb Average","Turkey","TUR"
6.3007,2006,"Mar Average","Turkey","TUR"
11.4237,2006,"Apr Average","Turkey","TUR"
15.3237,2006,"May Average","Turkey","TUR"
20.5108,2006,"Jun Average","Turkey","TUR"
22.3361,2006,"Jul Average","Turkey","TUR"
24.6948,2006,"Aug Average","Turkey","TUR"
18.748,2006,"Sep Average","Turkey","TUR"
13.813,2006,"Oct Average","Turkey","TUR"
5.79312,2006,"Nov Average","Turkey","TUR"
0.47142,2006,"Dec Average","Turkey","TUR"
-0.0224,2007,"Jan Average","Turkey","TUR"
